"a" "an" "and" "are" "as" "at" "ban" "be" "but" "by" "court" "executive" "for" "from" "has" "have" "he" "his" "in" "is" "it" "not" "of" "on" "order" "president" "said" "states" "that" "the" "they" "this" "to" "travel" "trump" "was" "who" "with"
"aaronblakewp_4" 0.0326704545454545 0.00142045454545455 0.00852272727272727 0.00284090909090909 0.00284090909090909 0.00994318181818182 0.0269886363636364 0.00426136363636364 0.00426136363636364 0.00284090909090909 0 0.00142045454545455 0.00568181818181818 0.00568181818181818 0.00284090909090909 0.00852272727272727 0.0113636363636364 0 0.0113636363636364 0.0184659090909091 0.0298295454545455 0.0142045454545455 0.00568181818181818 0.0127840909090909 0.00142045454545455 0.00426136363636364 0.00710227272727273 0 0.0213068181818182 0.0553977272727273 0.00568181818181818 0.00710227272727273 0.0170454545454545 0.0127840909090909 0.0113636363636364 0.00994318181818182 0 0.00710227272727273
"aaronblakewp_5" 0.0193905817174515 0 0.0277008310249307 0.00554016620498615 0.00138504155124654 0.00554016620498615 0.00969529085872576 0.00692520775623269 0.00969529085872576 0 0.00277008310249307 0.00138504155124654 0.00554016620498615 0.00415512465373961 0.0110803324099723 0.00415512465373961 0 0.00692520775623269 0.0221606648199446 0.0124653739612188 0.0152354570637119 0.00277008310249307 0.0235457063711911 0.00554016620498615 0.00415512465373961 0.00415512465373961 0 0.00415512465373961 0.0152354570637119 0.0623268698060942 0.00138504155124654 0.00277008310249307 0.0124653739612188 0.00692520775623269 0.0110803324099723 0.00692520775623269 0 0.00692520775623269
"aaronblakewp_6" 0.0127748691099476 0.00104712041884817 0.0286910994764398 0.00628272251308901 0.0037696335078534 0.00209424083769634 0.00272251308900524 0.00649214659685864 0.00230366492146597 0.00293193717277487 0 0.00774869109947644 0.00628272251308901 0.00670157068062827 0.00356020942408377 0.00774869109947644 0.000837696335078534 0.00104712041884817 0.0121465968586387 0.0110994764397906 0.0050261780104712 0.00607329842931937 0.0180104712041885 0.0056544502617801 0.00942408376963351 0.00272251308900524 0.000837696335078534 0.00272251308900524 0.0127748691099476 0.04 0.0018848167539267 0.00942408376963351 0.0358115183246073 0.00146596858638743 0.00146596858638743 0.0031413612565445 0.00670157068062827 0.00732984293193717
"aaronblakewp_7" 0.0241672109732201 0.00195950359242325 0.0241672109732201 0.00195950359242325 0 0.00522534291312867 0.00326583932070542 0.0084911822338341 0.00587851077726976 0.00130633572828217 0.0130633572828217 0.00261267145656434 0.00783801436969301 0.00261267145656434 0.00391900718484651 0.00326583932070542 0.00783801436969301 0.00587851077726976 0.0150228608752449 0.00718484650555193 0.00587851077726976 0.00718484650555193 0.0267798824297845 0.00587851077726976 0.00718484650555193 0.00979751796211626 0.00653167864141084 0.00261267145656434 0.0163291966035271 0.0653167864141084 0.00391900718484651 0.00522534291312867 0.0352710646636185 0.00195950359242325 0.0124101894186806 0.00457217504898759 0.00326583932070542 0.00391900718484651
"aaronblakewp_8" 0.026685393258427 0.00842696629213483 0.0210674157303371 0.00842696629213483 0.00842696629213483 0.00280898876404494 0.00702247191011236 0.00140449438202247 0.00280898876404494 0.00561797752808989 0 0.00702247191011236 0.00561797752808989 0.00842696629213483 0.00140449438202247 0.00421348314606742 0.00280898876404494 0.00561797752808989 0.0210674157303371 0.0154494382022472 0.00842696629213483 0.00280898876404494 0.0308988764044944 0.0140449438202247 0.00842696629213483 0.00280898876404494 0.00280898876404494 0.00561797752808989 0.0182584269662921 0.050561797752809 0.00280898876404494 0.0098314606741573 0.0168539325842697 0.00561797752808989 0.0154494382022472 0.00280898876404494 0.00421348314606742 0.00561797752808989
"aaronblakewp_9" 0.0363288718929254 0.000956022944550669 0.0200764818355641 0.00478011472275335 0.00669216061185468 0.00573613766730402 0.0124282982791587 0.00573613766730402 0.00764818355640535 0.00286806883365201 0 0.00382409177820268 0.00956022944550669 0.00191204588910134 0.00382409177820268 0.00478011472275335 0.00860420650095602 0.00382409177820268 0.00573613766730402 0.0124282982791587 0.01434034416826 0.011472275334608 0.0200764818355641 0.0105162523900574 0.00573613766730402 0.00286806883365201 0.00956022944550669 0.000956022944550669 0.0200764818355641 0.0468451242829828 0.00191204588910134 0.00860420650095602 0.0305927342256214 0.000956022944550669 0.011472275334608 0.0105162523900574 0.00286806883365201 0.000956022944550669
"aaron david miller_1" 0.0128342245989305 0.00213903743315508 0.0310160427807487 0.0106951871657754 0.0053475935828877 0.00641711229946524 0.00213903743315508 0.013903743315508 0.00855614973262032 0.00320855614973262 0.00213903743315508 0.0053475935828877 0.00855614973262032 0.00962566844919786 0.00427807486631016 0.00641711229946524 0 0.00320855614973262 0.0149732620320856 0.0117647058823529 0.0053475935828877 0.00748663101604278 0.0288770053475936 0.00855614973262032 0.00855614973262032 0.00427807486631016 0 0.00213903743315508 0.0160427807486631 0.067379679144385 0.00106951871657754 0.00641711229946524 0.0363636363636364 0.0053475935828877 0.00320855614973262 0.00320855614973262 0.00427807486631016 0.00213903743315508
"aaron short_1" 0.0434782608695652 0 0.0260869565217391 0 0 0.0173913043478261 0.00869565217391304 0 0.00869565217391304 0 0.00869565217391304 0.00869565217391304 0.00869565217391304 0.0260869565217391 0 0 0.00869565217391304 0.00869565217391304 0.0173913043478261 0.00869565217391304 0.00869565217391304 0 0 0.0260869565217391 0.0173913043478261 0.0173913043478261 0 0.00869565217391304 0 0.0347826086956522 0 0 0.0173913043478261 0.0173913043478261 0.00869565217391304 0.00869565217391304 0 0.00869565217391304
"abbydphillip_1" 0.0148148148148148 0.0185185185185185 0.0166666666666667 0.00185185185185185 0.0037037037037037 0.00555555555555556 0.0037037037037037 0.00925925925925926 0.00740740740740741 0.00185185185185185 0 0 0.00925925925925926 0.0037037037037037 0 0.00740740740740741 0.0148148148148148 0.012962962962963 0.0111111111111111 0.0111111111111111 0.00555555555555556 0.00925925925925926 0.0351851851851852 0.012962962962963 0 0.012962962962963 0.00925925925925926 0.00185185185185185 0.0185185185185185 0.0462962962962963 0.0037037037037037 0.00185185185185185 0.05 0.00185185185185185 0.0037037037037037 0.00740740740740741 0.0037037037037037 0.00555555555555556
"abbydphillip_2" 0.0143953934740883 0.00191938579654511 0.0220729366602687 0.00671785028790787 0.00479846449136276 0.00479846449136276 0.00575815738963532 0.00383877159309021 0.00383877159309021 0.00575815738963532 0 0 0.0105566218809981 0.00767754318618042 0.00287907869481766 0.00863723608445298 0.00959692898272553 0.00383877159309021 0.017274472168906 0.0124760076775432 0.00383877159309021 0.00767754318618042 0.0220729366602687 0.0134357005758157 0.0143953934740883 0.00191938579654511 0.017274472168906 0.00479846449136276 0.0163147792706334 0.0690978886756238 0.000959692898272553 0.00671785028790787 0.0249520153550864 0.000959692898272553 0.00479846449136276 0.00191938579654511 0.00863723608445298 0.00383877159309021
"abbydphillip_3" 0.0227272727272727 0.0034435261707989 0.0220385674931129 0.00137741046831956 0.00413223140495868 0.00275482093663912 0.0034435261707989 0.00413223140495868 0.00275482093663912 0.00275482093663912 0.00826446280991736 0.00482093663911846 0.00826446280991736 0.00895316804407714 0.00275482093663912 0.00413223140495868 0.00275482093663912 0.00482093663911846 0.0130853994490358 0.00550964187327824 0.00964187327823691 0.00482093663911846 0.0316804407713499 0.00895316804407714 0.0137741046831956 0.00619834710743802 0.0110192837465565 0.0034435261707989 0.0192837465564738 0.0674931129476584 0.00068870523415978 0.00550964187327824 0.0254820936639118 0.0034435261707989 0.00550964187327824 0.00619834710743802 0.00826446280991736 0.00826446280991736
"abbydphillip_4" 0.0318725099601594 0 0.00796812749003984 0.00796812749003984 0.00398406374501992 0.00398406374501992 0.0318725099601594 0.00398406374501992 0.00398406374501992 0.0119521912350598 0 0.00398406374501992 0 0.00796812749003984 0 0 0.00796812749003984 0 0.0278884462151394 0.0239043824701195 0.0278884462151394 0.00796812749003984 0.0119521912350598 0.0239043824701195 0.00398406374501992 0.00796812749003984 0.0119521912350598 0 0.0239043824701195 0.0597609561752988 0 0 0.0199203187250996 0.0119521912350598 0.00398406374501992 0.0119521912350598 0.00796812749003984 0.0159362549800797
"abby phillip_1" 0.0146137787056367 0.0208768267223382 0.0146137787056367 0.00208768267223382 0.00208768267223382 0.00417536534446764 0.00417536534446764 0.0104384133611691 0.00835073068893528 0 0 0 0.0104384133611691 0.00417536534446764 0 0.00835073068893528 0.0167014613778706 0.0146137787056367 0.00835073068893528 0.0104384133611691 0.00626304801670146 0.0104384133611691 0.0396659707724426 0.0104384133611691 0 0.0104384133611691 0.00835073068893528 0.00208768267223382 0.0187891440501044 0.0459290187891441 0.00417536534446764 0.00208768267223382 0.0542797494780793 0.00208768267223382 0.00208768267223382 0.00835073068893528 0.00417536534446764 0.00626304801670146
"abha bhattarai_1" 0.0238095238095238 0.00396825396825397 0.0178571428571429 0.00694444444444444 0.00396825396825397 0.00892857142857143 0.00198412698412698 0.00297619047619048 0.00496031746031746 0.000992063492063492 0.000992063492063492 0.00396825396825397 0.00595238095238095 0.00396825396825397 0.00396825396825397 0.00396825396825397 0.00992063492063492 0.00297619047619048 0.0168650793650794 0.00496031746031746 0.00396825396825397 0.00297619047619048 0.0277777777777778 0.00793650793650794 0.00198412698412698 0.00496031746031746 0.0168650793650794 0.00694444444444444 0.0148809523809524 0.058531746031746 0.00396825396825397 0.00496031746031746 0.0287698412698413 0.0128968253968254 0.00892857142857143 0.00595238095238095 0.000992063492063492 0.00496031746031746
"abhabhattarai_1" 0.0269445856634469 0.00508388408744281 0.0188103711235384 0.00508388408744281 0.00508388408744281 0.00559227249618709 0.00711743772241993 0.00508388408744281 0.00406710726995425 0.00355871886120996 0 0.0025419420437214 0.0122013218098627 0.00915099135739705 0.00457549567869853 0.00406710726995425 0.00406710726995425 0.00101677681748856 0.0193187595322827 0.00610066090493137 0.00457549567869853 0.00762582613116421 0.0238942552109812 0.00355871886120996 0.00101677681748856 0.00355871886120996 0.0152516522623284 0.00559227249618709 0.0116929334011185 0.0442297915607524 0.00457549567869853 0.00610066090493137 0.0345704117946111 0.0106761565836299 0.00559227249618709 0.00813421453990849 0.0025419420437214 0.00508388408744281
"abigail gepner_1" 0.0215897939156035 0.00686947988223749 0.0225711481844946 0.00490677134445535 0.00490677134445535 0.00686947988223749 0.00588812561334642 0.00490677134445535 0.00196270853778214 0.00785083415112856 0.00098135426889107 0.00196270853778214 0.00588812561334642 0.00883218842001963 0 0.00098135426889107 0.00588812561334642 0.00392541707556428 0.0196270853778214 0.00785083415112856 0.00294406280667321 0.00196270853778214 0.0215897939156035 0.0107948969578018 0.0098135426889107 0.00588812561334642 0.00883218842001963 0.00588812561334642 0.00588812561334642 0.0461236506378803 0.00294406280667321 0.00098135426889107 0.0372914622178607 0.00588812561334642 0.00392541707556428 0.0117762512266928 0.00686947988223749 0.00490677134445535
"abigail hauslohner_1" 0.0342465753424658 0.00273972602739726 0.0136986301369863 0.00273972602739726 0.00821917808219178 0.00410958904109589 0.00136986301369863 0.00821917808219178 0.00136986301369863 0.00958904109589041 0.00273972602739726 0.00136986301369863 0.0136986301369863 0.00273972602739726 0.00684931506849315 0.0136986301369863 0.00136986301369863 0.00136986301369863 0.0219178082191781 0.00136986301369863 0.00410958904109589 0 0.0232876712328767 0.00547945205479452 0.00410958904109589 0.00547945205479452 0.0136986301369863 0.00958904109589041 0.0191780821917808 0.0643835616438356 0.00684931506849315 0.00684931506849315 0.0273972602739726 0.00273972602739726 0.00273972602739726 0.00136986301369863 0.00684931506849315 0.00547945205479452
"adam liptak_1" 0.0327510917030568 0.00436681222707424 0.00982532751091703 0.00327510917030568 0.00218340611353712 0.00218340611353712 0.00436681222707424 0.00436681222707424 0.00327510917030568 0.00873362445414847 0.0131004366812227 0.00109170305676856 0.00764192139737991 0.00436681222707424 0.00327510917030568 0.00436681222707424 0.00655021834061135 0.00327510917030568 0.0185589519650655 0.00655021834061135 0.00982532751091703 0.00545851528384279 0.0185589519650655 0.0131004366812227 0.00327510917030568 0.00109170305676856 0.0120087336244541 0.00655021834061135 0.0152838427947598 0.0600436681222707 0.00436681222707424 0.00327510917030568 0.0305676855895196 0.00327510917030568 0.00327510917030568 0.00873362445414847 0.00436681222707424 0.00545851528384279
"adam liptak_10" 0.0237825594563986 0.00906002265005663 0.0158550396375991 0 0.00113250283125708 0.00566251415628539 0.00453001132502831 0.00679501698754247 0.00339750849377123 0.00453001132502831 0.00453001132502831 0.00679501698754247 0.00792751981879955 0.00566251415628539 0.00113250283125708 0.00113250283125708 0.00906002265005663 0.00679501698754247 0.0101925254813137 0.00566251415628539 0.00792751981879955 0.00226500566251416 0.0362400906002265 0.0101925254813137 0.0169875424688562 0.00679501698754247 0.0101925254813137 0.00453001132502831 0.0203850509626274 0.0713476783691959 0.00113250283125708 0.00113250283125708 0.0317100792751982 0.00113250283125708 0.00906002265005663 0.00679501698754247 0.00226500566251416 0.00339750849377123
"adam liptak_11" 0.024203821656051 0.00764331210191083 0.0165605095541401 0 0.00254777070063694 0.00254777070063694 0.0089171974522293 0.00382165605095541 0.00509554140127389 0.00254777070063694 0.0152866242038217 0.00764331210191083 0.00636942675159236 0.0089171974522293 0 0.00127388535031847 0.0089171974522293 0.0089171974522293 0.0165605095541401 0.00636942675159236 0.0101910828025478 0.00382165605095541 0.0356687898089172 0.0140127388535032 0.0178343949044586 0.0089171974522293 0.0114649681528662 0.00254777070063694 0.0152866242038217 0.067515923566879 0.00382165605095541 0.00509554140127389 0.021656050955414 0.00382165605095541 0.0114649681528662 0.0089171974522293 0.00254777070063694 0.00254777070063694
"adam liptak_12" 0.0254777070063694 0.00454959053685168 0.0154686078252957 0.00454959053685168 0.00181983621474067 0.00181983621474067 0.00272975432211101 0.00181983621474067 0.00272975432211101 0.00545950864422202 0.00909918107370337 0.00727934485896269 0.0127388535031847 0.00727934485896269 0.00272975432211101 0.00363967242948135 0.00545950864422202 0.00363967242948135 0.0300272975432211 0.00545950864422202 0.0100090991810737 0.010919017288444 0.0263876251137398 0.00818926296633303 0.00909918107370337 0 0.010919017288444 0.00272975432211101 0.00727934485896269 0.0691537761601456 0.00272975432211101 0.000909918107370337 0.0318471337579618 0 0.00545950864422202 0.00727934485896269 0.000909918107370337 0.00272975432211101
"adam liptak_13" 0.0217588395285585 0.00362647325475975 0.0181323662737987 0.000906618313689937 0 0.00181323662737987 0.00362647325475975 0.00725294650951949 0.00271985494106981 0.0117860380779692 0.00906618313689937 0.00271985494106981 0.00815956482320943 0.00815956482320943 0.00453309156844968 0.00181323662737987 0.00725294650951949 0.00815956482320943 0.0226654578422484 0.00362647325475975 0.00725294650951949 0.00815956482320943 0.0226654578422484 0.0108794197642792 0.0126926563916591 0.00271985494106981 0.0172257479601088 0.00271985494106981 0.0117860380779692 0.0734360834088849 0.000906618313689937 0.00181323662737987 0.0217588395285585 0.00181323662737987 0.00181323662737987 0.00815956482320943 0.000906618313689937 0.00543970988213962
"adam liptak_14" 0.0311614730878187 0.0028328611898017 0.0169971671388102 0.00141643059490085 0 0.0056657223796034 0.00424929178470255 0.0113314447592068 0.0056657223796034 0.0084985835694051 0.0269121813031161 0.00141643059490085 0.0113314447592068 0.0028328611898017 0.00708215297450425 0.0028328611898017 0.0028328611898017 0.00141643059490085 0.0169971671388102 0.0113314447592068 0.0141643059490085 0.0084985835694051 0.0169971671388102 0.0127478753541076 0.00424929178470255 0 0 0.00424929178470255 0.00708215297450425 0.084985835694051 0 0.0028328611898017 0.0297450424929178 0.0028328611898017 0.0056657223796034 0.0028328611898017 0.00141643059490085 0
"adam liptak_15" 0.0318725099601594 0.00398406374501992 0.0132802124833997 0.00531208499335989 0.00132802124833997 0.00531208499335989 0.00398406374501992 0.00265604249667995 0.00132802124833997 0.0159362549800797 0.0159362549800797 0.00132802124833997 0.0172642762284197 0.00265604249667995 0.00398406374501992 0.00132802124833997 0.00265604249667995 0.00265604249667995 0.0252324037184595 0.00664010624169987 0.00265604249667995 0.00531208499335989 0.0185922974767596 0.0185922974767596 0.0119521912350598 0 0.00664010624169987 0.00929614873837981 0.00929614873837981 0.0770252324037185 0 0.00132802124833997 0.0265604249667995 0.00265604249667995 0.00398406374501992 0.00929614873837981 0 0
"adam liptak_16" 0.0298719772403983 0.00568990042674253 0.0256045519203414 0.00142247510668563 0 0.0042674253200569 0.0042674253200569 0.0042674253200569 0.00142247510668563 0.0170697012802276 0.015647226173542 0.0113798008534851 0.0085348506401138 0.0042674253200569 0.0042674253200569 0.00284495021337127 0 0 0.0199146514935989 0.0042674253200569 0.00568990042674253 0.00711237553342817 0.0241820768136558 0.0085348506401138 0.0170697012802276 0 0.0085348506401138 0.00284495021337127 0.00711237553342817 0.102418207681366 0 0.00142247510668563 0.027027027027027 0.00284495021337127 0.00142247510668563 0.00568990042674253 0.00142247510668563 0.00142247510668563
"adam liptak_17" 0.0173310225303293 0.00693240901213172 0.0225303292894281 0.00346620450606586 0 0.00346620450606586 0.00693240901213172 0.00173310225303293 0.00173310225303293 0.0121317157712305 0.0173310225303293 0.00519930675909879 0.0121317157712305 0.0155979202772964 0.00346620450606586 0 0.00346620450606586 0.00866551126516464 0.0138648180242634 0.00693240901213172 0.0103986135181976 0.00346620450606586 0.024263431542461 0.0103986135181976 0.0103986135181976 0.00346620450606586 0.0138648180242634 0 0.0173310225303293 0.0918544194107452 0 0.0103986135181976 0.024263431542461 0.00346620450606586 0.00519930675909879 0.00346620450606586 0 0.00866551126516464
"adam liptak_18" 0.0150905432595573 0.00402414486921529 0.0291750503018109 0.00100603621730382 0.00603621730382294 0.00201207243460765 0.00402414486921529 0.00301810865191147 0.00201207243460765 0.0130784708249497 0.00603621730382294 0.00402414486921529 0.00704225352112676 0.00804828973843058 0.00402414486921529 0.00402414486921529 0.00201207243460765 0 0.0120724346076459 0.00704225352112676 0.0110663983903421 0.00402414486921529 0.0261569416498994 0.00905432595573441 0.0140845070422535 0.00603621730382294 0.0150905432595573 0.00804828973843058 0.0150905432595573 0.0865191146881288 0.00100603621730382 0.00201207243460765 0.0291750503018109 0.00201207243460765 0.00905432595573441 0.00201207243460765 0.00301810865191147 0
"adam liptak_19" 0.0174064403829417 0.00435161009573542 0.0287206266318538 0.00261096605744125 0.00870322019147084 0.00261096605744125 0.00696257615317668 0.00261096605744125 0.00261096605744125 0.00522193211488251 0.0156657963446475 0.00348128807658834 0.00783289817232376 0.00783289817232376 0.00522193211488251 0.00609225413402959 0.000870322019147084 0 0.0156657963446475 0.00609225413402959 0.0113141862489121 0.00174064403829417 0.0295909486510009 0.00957354221061793 0.0130548302872063 0.00348128807658834 0.0121845082680592 0.0121845082680592 0.0147954743255004 0.0896431679721497 0.00174064403829417 0.00435161009573542 0.0287206266318538 0.00522193211488251 0.00348128807658834 0.00609225413402959 0.00435161009573542 0.00348128807658834
"adam liptak_2" 0.015552099533437 0 0.0217729393468118 0.0031104199066874 0.0031104199066874 0.0031104199066874 0.0124416796267496 0.00622083981337481 0 0.0108864696734059 0.0124416796267496 0 0.0202177293934681 0.00622083981337481 0.0046656298600311 0 0.0015552099533437 0.0015552099533437 0.0139968895800933 0.00777604976671851 0.00933125972006221 0.0015552099533437 0.0233281493001555 0.015552099533437 0.0031104199066874 0.0031104199066874 0.00933125972006221 0.00622083981337481 0.00933125972006221 0.102643856920684 0 0.0015552099533437 0.0326594090202177 0.0108864696734059 0.0046656298600311 0.0015552099533437 0.0015552099533437 0.0046656298600311
"adam liptak_20" 0.024390243902439 0.00542005420054201 0.016260162601626 0 0 0.002710027100271 0.002710027100271 0 0.002710027100271 0.016260162601626 0.016260162601626 0 0.013550135501355 0.013550135501355 0.002710027100271 0 0 0 0.00813008130081301 0.002710027100271 0.00542005420054201 0.002710027100271 0.016260162601626 0.00813008130081301 0.00813008130081301 0.00813008130081301 0.00813008130081301 0.010840108401084 0.00542005420054201 0.0758807588075881 0 0 0.032520325203252 0.00542005420054201 0.002710027100271 0.002710027100271 0.002710027100271 0.00542005420054201
"adam liptak_21" 0.0145278450363196 0.00726392251815981 0.0290556900726392 0.00968523002421308 0 0.00242130750605327 0.00242130750605327 0.00484261501210654 0.00242130750605327 0.026634382566586 0.0121065375302663 0.00242130750605327 0.00968523002421308 0.00484261501210654 0.0121065375302663 0.00242130750605327 0 0 0.0145278450363196 0.0169491525423729 0 0.00242130750605327 0.0121065375302663 0.00484261501210654 0.00484261501210654 0.00968523002421308 0 0.00726392251815981 0.00484261501210654 0.0847457627118644 0 0 0.0290556900726392 0.00484261501210654 0.00242130750605327 0.0121065375302663 0.0121065375302663 0
